t              BoxCavity.fdtd_Point probe001_Ez_40_30_24.dat
   0.24434971869231187E-008   0.162248710E-006
   0.24450378534974712E-008   0.596284195E-007
   0.24465785200718237E-008  -0.129541903E-006
   0.24481191866461763E-008  -0.142456855E-006
   0.24496598532205288E-008   0.386693841E-007
   0.24512005197948813E-008   0.165811699E-006
   0.24527411863692339E-008   0.672937404E-007
   0.24542818529435864E-008  -0.119514937E-006
   0.24558225195179390E-008  -0.137435137E-006
   0.24573631860922915E-008   0.377467302E-007
   0.24589038526666440E-008   0.161876301E-006
   0.24604445192409966E-008   0.593032041E-007
   0.24619851858153491E-008  -0.129758433E-006
   0.24635258523897016E-008  -0.141726176E-006
   0.24650665189640542E-008   0.418314556E-007
   0.24666071855384067E-008   0.167334719E-006
   0.24681478521127592E-008   0.616938465E-007
   0.24696885186871118E-008  -0.129083446E-006
   0.24712291852614643E-008  -0.143001202E-006
   0.24727698518358168E-008   0.378900467E-007
   0.24743105184101694E-008   0.164680074E-006
   0.24758511849845219E-008   0.647128786E-007
   0.24773918515588744E-008  -0.121269395E-006
   0.24789325181332270E-008  -0.134869367E-006
   0.24804731847075795E-008   0.419146460E-007
   0.24820138512819320E-008   0.162848394E-006
   0.24835545178562846E-008   0.591622111E-007
   0.24850951844306371E-008  -0.127835648E-006
   0.24866358510049896E-008  -0.141768368E-006
   0.24881765175793422E-008   0.365750878E-007
   0.24897171841536947E-008   0.161927360E-006
   0.24912578507280472E-008   0.613366922E-007
   0.24927985173023998E-008  -0.124925222E-006
   0.24943391838767523E-008  -0.135880512E-006
   0.24958798504511048E-008   0.450520901E-007
   0.24974205170254574E-008   0.165206302E-006
   0.24989611835998099E-008   0.569947716E-007
   0.25005018501741624E-008  -0.128966661E-006
   0.25020425167485150E-008  -0.136801361E-006
   0.25035831833228675E-008   0.416795132E-007
   0.25051238498972200E-008   0.161244827E-006
   0.25066645164715726E-008   0.603794916E-007
   0.25082051830459251E-008  -0.121323225E-006
   0.25097458496202776E-008  -0.134825228E-006
   0.25112865161946302E-008   0.374799214E-007
   0.25128271827689827E-008   0.155602990E-006
   0.25143678493433352E-008   0.539624168E-007
   0.25159085159176878E-008  -0.125284629E-006
   0.25174491824920403E-008  -0.130502542E-006
   0.25189898490663928E-008   0.454422491E-007
   0.25205305156407454E-008   0.157388257E-006
   0.25220711822150979E-008   0.529665130E-007
   0.25236118487894504E-008  -0.119440244E-006
   0.25251525153638030E-008  -0.122122657E-006
   0.25266931819381555E-008   0.453230342E-007
   0.25282338485125080E-008   0.150447448E-006
   0.25297745150868606E-008   0.478115894E-007
   0.25313151816612131E-008  -0.123009983E-006
   0.25328558482355656E-008  -0.128114038E-006
   0.25343965148099182E-008   0.405299829E-007
   0.25359371813842707E-008   0.152735112E-006
   0.25374778479586232E-008   0.553485791E-007
   0.25390185145329758E-008  -0.117107376E-006
   0.25405591811073283E-008  -0.127913609E-006
   0.25420998476816808E-008   0.359012375E-007
   0.25436405142560334E-008   0.147691694E-006
   0.25451811808303859E-008   0.557283713E-007
   0.25467218474047384E-008  -0.109045281E-006
   0.25482625139790910E-008  -0.118191913E-006
   0.25498031805534435E-008   0.374301621E-007
   0.25513438471277960E-008   0.139629122E-006
   0.25528845137021486E-008   0.482766680E-007
   0.25544251802765011E-008  -0.108457705E-006
   0.25559658468508537E-008  -0.116374181E-006
   0.25575065134252062E-008   0.312375903E-007
   0.25590471799995587E-008   0.130661959E-006
   0.25605878465739113E-008   0.487385918E-007
   0.25621285131482638E-008  -0.989554607E-007
   0.25636691797226163E-008  -0.108757988E-006
   0.25652098462969689E-008   0.334619301E-007
   0.25667505128713214E-008   0.132827978E-006
   0.25682911794456739E-008   0.512982368E-007
   0.25698318460200265E-008  -0.101102735E-006
   0.25713725125943790E-008  -0.114779532E-006
   0.25729131791687315E-008   0.295907014E-007
   0.25744538457430841E-008   0.131890175E-006
   0.25759945123174366E-008   0.504489037E-007
   0.25775351788917891E-008  -0.999412890E-007
   0.25790758454661417E-008  -0.109498068E-006
   0.25806165120404942E-008   0.332101209E-007
   0.25821571786148467E-008   0.128038550E-006
   0.25836978451891993E-008   0.435315286E-007
   0.25852385117635518E-008  -0.103042240E-006
   0.25867791783379043E-008  -0.109908271E-006
   0.25883198449122569E-008   0.326231344E-007
   0.25898605114866094E-008   0.130415728E-006
   0.25914011780609619E-008   0.512995229E-007
   0.25929418446353145E-008  -0.945566399E-007
   0.25944825112096670E-008  -0.106867930E-006
   0.25960231777840195E-008   0.286388655E-007
   0.25975638443583721E-008   0.122899522E-006
   0.25991045109327246E-008   0.474485020E-007
   0.26006451775070771E-008  -0.909559148E-007
   0.26021858440814297E-008  -0.103018024E-006
   0.26037265106557822E-008   0.241151668E-007
   0.26052671772301347E-008   0.115650941E-006
   0.26068078438044873E-008   0.488090279E-007
   0.26083485103788398E-008  -0.844755732E-007
   0.26098891769531923E-008  -0.104050429E-006
   0.26114298435275449E-008   0.157173616E-007
   0.26129705101018974E-008   0.112399619E-006
   0.26145111766762499E-008   0.571597916E-007
   0.26160518432506025E-008  -0.706288148E-007
   0.26175925098249550E-008  -0.959402584E-007
   0.26191331763993075E-008   0.110564784E-007
   0.26206738429736601E-008   0.995260834E-007
   0.26222145095480126E-008   0.486629830E-007
   0.26237551761223651E-008  -0.701279887E-007
   0.26252958426967177E-008  -0.946554266E-007
   0.26268365092710702E-008   0.740431005E-008
   0.26283771758454227E-008   0.963663993E-007
   0.26299178424197753E-008   0.523288648E-007
   0.26314585089941278E-008  -0.605166903E-007
   0.26329991755684803E-008  -0.846206305E-007
   0.26345398421428329E-008   0.108562332E-007
   0.26360805087171854E-008   0.900638568E-007
   0.26376211752915379E-008   0.434018830E-007
   0.26391618418658905E-008  -0.623836343E-007
   0.26407025084402430E-008  -0.818040604E-007
   0.26422431750145955E-008   0.935589384E-008
   0.26437838415889481E-008   0.859874589E-007
   0.26453245081633006E-008   0.462680489E-007
   0.26468651747376531E-008  -0.531616493E-007
   0.26484058413120057E-008  -0.776558267E-007
   0.26499465078863582E-008   0.318300408E-008
   0.26514871744607107E-008   0.777345548E-007
   0.26530278410350633E-008   0.453963942E-007
   0.26545685076094158E-008  -0.491066494E-007
   0.26561091741837684E-008  -0.778933327E-007
   0.26576498407581209E-008  -0.221066898E-008
   0.26591905073324734E-008   0.748538653E-007
   0.26607311739068260E-008   0.474725113E-007
   0.26622718404811785E-008  -0.465556766E-007
   0.26638125070555310E-008  -0.760749046E-007
   0.26653531736298836E-008   0.284074986E-010
   0.26668938402042361E-008   0.754498686E-007
   0.26684345067785886E-008   0.479862052E-007
   0.26699751733529412E-008  -0.400730329E-007
   0.26715158399272937E-008  -0.679402206E-007
   0.26730565065016462E-008  -0.268739342E-008
   0.26745971730759988E-008   0.636110045E-007
   0.26761378396503513E-008   0.412657819E-007
   0.26776785062247038E-008  -0.393723063E-007
   0.26792191727990564E-008  -0.690311950E-007
   0.26807598393734089E-008  -0.628553209E-008
   0.26823005059477614E-008   0.643307700E-007
   0.26838411725221140E-008   0.481107918E-007
   0.26853818390964665E-008  -0.291238180E-007
   0.26869225056708190E-008  -0.615227407E-007
   0.26884631722451716E-008  -0.108095080E-007
   0.26900038388195241E-008   0.497095058E-007
   0.26915445053938766E-008   0.401786764E-007
   0.26930851719682292E-008  -0.243513725E-007
   0.26946258385425817E-008  -0.580185073E-007
   0.26961665051169342E-008  -0.150051882E-007
   0.26977071716912868E-008   0.486472125E-007
   0.26992478382656393E-008   0.467631551E-007
   0.27007885048399918E-008  -0.171451831E-007
   0.27023291714143444E-008  -0.526862536E-007
   0.27038698379886969E-008  -0.120491279E-007
   0.27054105045630494E-008   0.445531612E-007
   0.27069511711374020E-008   0.397888869E-007
   0.27084918377117545E-008  -0.161653233E-007
   0.27100325042861070E-008  -0.487140603E-007
   0.27115731708604596E-008  -0.185838438E-007
   0.27131138374348121E-008   0.327968017E-007
   0.27146545040091646E-008   0.373597651E-007
   0.27161951705835172E-008  -0.118021823E-007
   0.27177358371578697E-008  -0.475100101E-007
   0.27192765037322222E-008  -0.183614652E-007
   0.27208171703065748E-008   0.368346988E-007
   0.27223578368809273E-008   0.428076206E-007
   0.27238985034552798E-008  -0.569515279E-008
   0.27254391700296324E-008  -0.406579943E-007
   0.27269798366039849E-008  -0.178879436E-007
   0.27285205031783374E-008   0.275769469E-007
   0.27300611697526900E-008   0.338556987E-007
   0.27316018363270425E-008  -0.663564137E-008
   0.27331425029013950E-008  -0.398134468E-007
   0.27346831694757476E-008  -0.220295551E-007
   0.27362238360501001E-008   0.220493295E-007
   0.27377645026244526E-008   0.340336825E-007
   0.27393051691988052E-008   0.162099312E-008
   0.27408458357731577E-008  -0.283349060E-007
   0.27423865023475102E-008  -0.170760828E-007
   0.27439271689218628E-008   0.166889436E-007
   0.27454678354962153E-008   0.268369753E-007
   0.27470085020705678E-008   0.894985419E-009
   0.27485491686449204E-008  -0.259482889E-007
   0.27500898352192729E-008  -0.175397119E-007
   0.27516305017936254E-008   0.153140860E-007
   0.27531711683679780E-008   0.285124244E-007
   0.27547118349423305E-008   0.409530720E-008
   0.27562525015166831E-008  -0.255143640E-007
   0.27577931680910356E-008  -0.221486722E-007
   0.27593338346653881E-008   0.754885221E-008
   0.27608745012397407E-008   0.234359092E-007
   0.27624151678140932E-008   0.606564576E-008
   0.27639558343884457E-008  -0.189711518E-007
   0.27654965009627983E-008  -0.168233711E-007
   0.27670371675371508E-008   0.954854862E-008
   0.27685778341115033E-008   0.248897560E-007
   0.27701185006858559E-008   0.105279012E-007
   0.27716591672602084E-008  -0.131828299E-007
   0.27731998338345609E-008  -0.177100556E-007
   0.27747405004089135E-008  -0.151952584E-008
   0.27762811669832660E-008   0.132997320E-007
   0.27778218335576185E-008   0.875210660E-008
   0.27793625001319711E-008  -0.969891367E-008
   0.27809031667063236E-008  -0.188970759E-007
   0.27824438332806761E-008  -0.570214898E-008
   0.27839844998550287E-008   0.139819667E-007
   0.27855251664293812E-008   0.149611576E-007
   0.27870658330037337E-008  -0.267345079E-008
   0.27886064995780863E-008  -0.148798085E-007
   0.27901471661524388E-008  -0.676389167E-008
   0.27916878327267913E-008   0.114041301E-007
   0.27932284993011439E-008   0.197408809E-007
   0.27947691658754964E-008   0.943813117E-008
   0.27963098324498489E-008  -0.970862057E-008
   0.27978504990242015E-008  -0.178045880E-007
   0.27993911655985540E-008  -0.631890895E-008
   0.28009318321729065E-008   0.892850682E-008
   0.28024724987472591E-008   0.609713435E-008
   0.28040131653216116E-008  -0.116447803E-007
   0.28055538318959641E-008  -0.171888956E-007
   0.28070944984703167E-008   0.290494029E-008
   0.28086351650446692E-008   0.251586147E-007
   0.28101758316190217E-008   0.184445774E-007
   0.28117164981933743E-008  -0.101868523E-007
   0.28132571647677268E-008  -0.218414371E-007
   0.28147978313420793E-008  -0.134142297E-008
   0.28163384979164319E-008   0.200894661E-007
   0.28178791644907844E-008   0.110899041E-007
   0.28194198310651369E-008  -0.155368891E-007
   0.28209604976394895E-008  -0.242732909E-007
   0.28225011642138420E-008  -0.478122608E-008
   0.28240418307881945E-008   0.197219769E-007
   0.28255824973625471E-008   0.218343335E-007
   0.28271231639368996E-008  -0.131420386E-008
   0.28286638305112521E-008  -0.228685977E-007
   0.28302044970856047E-008  -0.141095224E-007
   0.28317451636599572E-008   0.153591593E-007
   0.28332858302343097E-008   0.231893011E-007
   0.28348264968086623E-008  -0.525877120E-008
   0.28363671633830148E-008  -0.288147888E-007
   0.28379078299573673E-008  -0.947635215E-008
   0.28394484965317199E-008   0.270911045E-007
   0.28409891631060724E-008   0.275419172E-007
   0.28425298296804249E-008  -0.980568693E-008
   0.28440704962547775E-008  -0.331131389E-007
   0.28456111628291300E-008  -0.115639960E-007
   0.28471518294034825E-008   0.243337031E-007
   0.28486924959778351E-008   0.269774301E-007
   0.28502331625521876E-008  -0.632701536E-008
   0.28517738291265401E-008  -0.321423421E-007
   0.28533144957008927E-008  -0.168869150E-007
   0.28548551622752452E-008   0.198008685E-007
   0.28563958288495978E-008   0.290519981E-007
   0.28579364954239503E-008  -0.221697327E-008
   0.28594771619983028E-008  -0.304034415E-007
   0.28610178285726554E-008  -0.131768871E-007
   0.28625584951470079E-008   0.292609670E-007
   0.28640991617213604E-008   0.381824350E-007
   0.28656398282957130E-008  -0.315687032E-008
   0.28671804948700655E-008  -0.438038974E-007
   0.28687211614444180E-008  -0.317392121E-007
   0.28702618280187706E-008   0.160199107E-007
   0.28718024945931231E-008   0.348324676E-007
   0.28733431611674756E-008  -0.357907481E-009
   0.28748838277418282E-008  -0.383889756E-007
   0.28764244943161807E-008  -0.205202930E-007
   0.28779651608905332E-008   0.351256126E-007
   0.28795058274648858E-008   0.538774927E-007
   0.28810464940392383E-008   0.757504637E-008
   0.28825871606135908E-008  -0.440038264E-007
   0.28841278271879434E-008  -0.345184112E-007
   0.28856684937622959E-008   0.182947346E-007
   0.28872091603366484E-008   0.386887038E-007
   0.28887498269110010E-008  -0.227158026E-008
   0.28902904934853535E-008  -0.471940425E-007
   0.28918311600597060E-008  -0.310752029E-007
   0.28933718266340586E-008   0.282807591E-007
   0.28949124932084111E-008   0.520174979E-007
   0.28964531597827636E-008   0.782356935E-008
   0.28979938263571162E-008  -0.440309158E-007
   0.28995344929314687E-008  -0.330919399E-007
   0.29010751595058212E-008   0.239466509E-007
   0.29026158260801738E-008   0.475296886E-007
   0.29041564926545263E-008   0.572323700E-008
   0.29056971592288788E-008  -0.434846648E-007
   0.29072378258032314E-008  -0.329105490E-007
   0.29087784923775839E-008   0.230921806E-007
   0.29103191589519364E-008   0.485097260E-007
   0.29118598255262890E-008   0.768590880E-008
   0.29134004921006415E-008  -0.455746623E-007
   0.29149411586749940E-008  -0.385346048E-007
   0.29164818252493466E-008   0.211732605E-007
   0.29180224918236991E-008   0.525266906E-007
   0.29195631583980516E-008   0.108095968E-007
   0.29211038249724042E-008  -0.481186540E-007
   0.29226444915467567E-008  -0.421398880E-007
   0.29241851581211092E-008   0.226509371E-007
   0.29257258246954618E-008   0.575865577E-007
   0.29272664912698143E-008   0.138129828E-007
   0.29288071578441668E-008  -0.477628355E-007
   0.29303478244185194E-008  -0.400182891E-007
   0.29318884909928719E-008   0.270929341E-007
   0.29334291575672244E-008   0.581812714E-007
   0.29349698241415770E-008   0.643105125E-008
   0.29365104907159295E-008  -0.585765392E-007
   0.29380511572902820E-008  -0.473447841E-007
   0.29395918238646346E-008   0.242001335E-007
   0.29411324904389871E-008   0.576128230E-007
   0.29426731570133396E-008   0.964708846E-008
   0.29442138235876922E-008  -0.489269247E-007
   0.29457544901620447E-008  -0.333008501E-007
   0.29472951567363972E-008   0.371986388E-007
   0.29488358233107498E-008   0.649916387E-007
   0.29503764898851023E-008   0.801360045E-008
   0.29519171564594548E-008  -0.609256574E-007
   0.29534578230338074E-008  -0.513722682E-007
   0.29549984896081599E-008   0.213850484E-007
   0.29565391561825125E-008   0.565792249E-007
   0.29580798227568650E-008   0.707514403E-008
   0.29596204893312175E-008  -0.549101173E-007
   0.29611611559055701E-008  -0.392004225E-007
   0.29627018224799226E-008   0.350390934E-007
   0.29642424890542751E-008   0.655515322E-007
